"Wigan","Man United","A","H","A"
"Man United","Wigan","H","H","H"
"Wigan","Man United","A","A","A"
"Man United","Wigan","H","H","H"
"Man United","Wigan","H","H","H"
"Wigan","Man United","A","A","A"
"Man United","Wigan","H","H","H"
"Man United","West Brom","H","H","H"
"West Brom","Man United","A","A","A"
"West Brom","Man United","H","A","A"
"Man United","West Brom","H","H","H"
"Newcastle","Man United","A","H","A"
"Newcastle","Man United","A","A","A"
"Man United","Birmingham","H","H","H"
"Man United","Bolton","H","H","H"
"Man United","Bolton","H","H","H"
"Bolton","Man United","A","A","A"
"Man United","Bolton","H","H","H"
"Bolton","Man United","A","A","A"
"Wolves","Man United","A","A","A"
"Man United","Wolves","H","H","H"
"Wolves","Man United","D","H","A"
"Man United","Wolves","H","H","H"
"Wolves","Man United","A","A","A"
"Man United","Wolves","H","H","H"
"West Ham","Man United","A","A","A"
"Man United","West Ham","H","H","H"
"West Ham","Man United","A","A","A"
"West Ham","Man United","A","A","A"
"Man United","West Ham","H","H","H"
"Sunderland","Man United","A","A","A"
"Man United","Sunderland","H","H","H"
"Man United","Sunderland","H","H","H"
"Sunderland","Man United","A","A","A"
"Sunderland","Man United","A","A","A"
"Man United","Sunderland","H","H","H"
"Wigan","Man United","A","H","A"
"Man United","Wigan","H","H","H"
"Wigan","Man United","A","A","A"
"Man United","Wigan","H","H","H"
"Man United","Wigan","H","H","H"
"Wigan","Man United","A","A","A"
"Man United","Wigan","H","H","H"
"Man United","West Brom","H","H","H"
"West Brom","Man United","H","A","A"
"West Brom","Man United","A","A","A"
"Man United","West Brom","H","H","H"
"West Ham","Man United","D","A","A"
"Man United","West Ham","H","H","H"
"West Ham","Man United","A","A","A"
"West Ham","Man United","A","A","A"
"Man United","West Ham","H","H","H"
"Sunderland","Man United","A","A","A"
"Man United","Sunderland","H","H","H"
"Man United","Sunderland","H","H","H"
"Sunderland","Man United","H","A","A"
"Sunderland","Man United","A","A","A"
"Man United","Sunderland","H","H","H"
