"Tottenham","Wigan","H","H","H"
"Wigan","Tottenham","A","A","A"
"Tottenham","Wigan","H","H","H"
"Tottenham","West Brom","H","H","H"
"West Brom","Tottenham","H","A","A"
"Tottenham","West Brom","H","H","H"
"Tottenham","Newcastle","H","H","H"
"Tottenham","Newcastle","H","H","H"
"Tottenham","Birmingham","H","H","H"
"Bolton","Tottenham","A","A","A"
"Tottenham","Bolton","H","H","H"
"Tottenham","Bolton","A","H","H"
"Bolton","Tottenham","A","H","A"
"Tottenham","Bolton","H","H","H"
"Wolves","Tottenham","D","H","A"
"Tottenham","Wolves","H","A","H"
"Tottenham","West Ham","H","H","H"
"Tottenham","Sunderland","H","H","H"
"Sunderland","Tottenham","H","A","A"
"Sunderland","Tottenham","A","H","A"
"Tottenham","Sunderland","H","H","H"
"Stoke","Tottenham","A","H","A"
"Tottenham","Stoke","H","H","H"
"Stoke","Tottenham","H","A","A"
"Tottenham","Stoke","H","A","H"
"Tottenham","Portsmouth","H","H","H"
"Portsmouth","Tottenham","H","A","A"
"Tottenham","Blackburn","H","H","H"
"Blackburn","Tottenham","A","A","A"
"Blackburn","Tottenham","A","A","A"
"Tottenham","Blackburn","H","H","H"
"Tottenham","Blackburn","H","H","H"
"Blackburn","Tottenham","H","A","A"
"Blackpool","Tottenham","H","H","A"
